time, temperature_out, pressure_out, humidity_out, temperature_hoop1, temperature_hoop2, temperature_basement, wind_average, wind_speed, wind_gust, rainfall
2021-05-02 07:44:57, 999.9, 999.9, 999.9, 52.475, 60.575, 56.1866, 315.0, 0.32251590181752815, 0.6005468516602248, 0.0
2021-05-02 07:45:29, 999.9, 999.9, 999.9, 52.475, 60.91160000000001, 56.1866, 135.0, 0.6783955176161799, 1.2010937033204496, 0.0
2021-05-02 07:46:02, 999.9, 999.9, 999.9, 52.586600000000004, 61.025000000000006, 56.1866, 225.0, 0.7117592315973035, 1.4012759872071912, 0.0
2021-05-02 07:46:35, 999.9, 999.9, 999.9, 52.586600000000004, 61.25, 56.1866, 90.0, 0.2669097118489888, 0.333637139811236, 0.0
2021-05-02 07:47:07, 999.9, 999.9, 999.9, 52.586600000000004, 61.475, 56.1866, 135.0, 0.35587961579865174, 0.4670919957357304, 0.0
2021-05-02 07:47:40, 999.9, 999.9, 999.9, 52.7, 61.7, 56.1866, 135.0, 0.44484951974831466, 0.6005468516602248, 0.0
2021-05-02 07:48:13, 999.9, 999.9, 999.9, 52.7, 61.8116, 56.1866, 180.0, 0.7784866595595507, 1.601458271093933, 0.0
2021-05-02 07:48:45, 999.9, 999.9, 999.9, 52.8116, 61.8116, 56.1866, 180.0, 0.48933447172314615, 0.8674565635092136, 0.0
2021-05-02 07:49:18, 999.9, 999.9, 999.9, 52.8116, 61.925, 56.1866, 180.0, 0.5226981857042697, 0.6005468516602248, 0.0
2021-05-02 07:49:51, 999.9, 999.9, 999.9, 52.8116, 62.03660000000001, 56.1866, 44.99999999999999, 0.27803094984269666, 0.333637139811236, 0.0
2021-05-02 07:50:23, 999.9, 999.9, 999.9, 52.925, 62.03660000000001, 56.1866, 135.0, 0.500455709716854, 1.1343662753582024, 0.0
2021-05-02 07:50:56, 999.9, 999.9, 999.9, 52.925, 62.03660000000001, 56.1866, 180.0, 0.7451229455784271, 1.2010937033204496, 0.0
2021-05-02 07:51:28, 999.9, 999.9, 999.9, 53.0366, 62.150000000000006, 56.1866, 225.0, 1.0342751334148317, 2.4689148346031464, 0.0
2021-05-02 07:52:01, 999.9, 999.9, 999.9, 53.0366, 62.2616, 56.1866, 90.0, 0.4782132337294383, 0.8007291355469665, 0.0
2021-05-02 07:52:34, 999.9, 999.9, 999.9, 53.150000000000006, 62.375, 56.1866, 135.0, 0.4782132337294383, 0.7340017075847193, 0.0
2021-05-02 07:53:06, 999.9, 999.9, 999.9, 53.150000000000006, 62.4866, 56.1866, 90.0, 0.5449406616916855, 0.8674565635092136, 0.0
2021-05-02 07:53:39, 999.9, 999.9, 999.9, 53.2616, 62.6, 56.1866, 180.0, 0.3892433297797753, 0.5338194236979776, 0.0
2021-05-02 07:54:12, 999.9, 999.9, 999.9, 53.2616, 62.825, 56.1866, 135.0, 1.1121237993707866, 2.1352776947919105, 0.0
2021-05-02 07:54:44, 999.9, 999.9, 999.9, 53.2616, 62.9366, 56.1866, 202.5, 0.4670919957357304, 1.000911419433708, 0.0
2021-05-02 07:55:17, 999.9, 999.9, 999.9, 53.375, 63.05, 56.1866, 90.0, 0.2335459978678652, 0.4670919957357304, 0.0
