time, temperature_out, pressure_out, humidity_out, temperature_hoop1, temperature_hoop2, temperature_basement, wind_average, wind_speed, wind_gust, rainfall
2021-04-08 00:01:03, 37.701500662147296, 1016.6241023143699, 94.68487668544621, 42.35, 44.825, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:01:37, 37.683078688961686, 1016.52919670727, 94.69932599047846, 42.2366, 44.825, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:02:10, 37.673867703154684, 1016.5977774563048, 94.71976030067341, 42.125, 44.711600000000004, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:02:43, 37.66465671787155, 1016.5890025850883, 94.7243422686273, 42.2366, 44.711600000000004, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:03:16, 37.63702376516536, 1016.536894072291, 94.68524989971885, 42.35, 44.711600000000004, 52.361599999999996, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:03:49, 37.60017983555794, 1016.5275796273752, 94.65074202986541, 42.35, 44.825, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:04:22, 37.59096885446576, 1016.5961543318891, 94.64475722391455, 42.125, 44.825, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:04:55, 37.554124935335714, 1016.6384007088404, 94.64723552580416, 42.125, 44.825, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:05:28, 37.5357029789139, 1016.6466312967584, 94.61413382112639, 42.2366, 44.711600000000004, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:06:02, 37.517281024587575, 1016.6806426386934, 94.61273185633416, 42.2366, 44.825, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:06:35, 37.498859072356716, 1016.688871415795, 94.56906600270187, 42.125, 44.711600000000004, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:07:08, 37.46201517418143, 1016.627986374886, 94.5451327408309, 42.0116, 44.711600000000004, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:07:41, 37.46201517418143, 1016.6795466986957, 94.52400147925685, 42.0116, 44.711600000000004, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:08:14, 37.443593228237006, 1016.7135535775034, 94.49090495423404, 42.125, 44.6, 52.361599999999996, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:08:47, 37.41596031324938, 1016.7645610453992, 94.45711023350269, 42.125, 44.6, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:09:20, 37.38832740297657, 1016.7640080048227, 94.41803487799004, 42.125, 44.6, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:09:53, 37.36990546541405, 1016.7464533982609, 94.37437774791738, 42.125, 44.6, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:10:27, 37.351483529947004, 1016.780454294282, 94.33072203673031, 42.0116, 44.6, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:11:00, 37.333061596575426, 1016.7113446749286, 94.2817854201378, 42.0116, 44.711600000000004, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:11:33, 37.314639665299325, 1016.7453441486862, 94.24869712974902, 41.9, 44.711600000000004, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:12:06, 37.27779580903356, 1016.8133385362711, 94.21421649556383, 41.9, 44.711600000000004, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:12:39, 37.27779580903356, 1016.8133385362711, 94.19308820890113, 41.7866, 44.711600000000004, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:13:12, 37.25016292233486, 1016.7354535614629, 94.22268988744632, 41.9, 44.711600000000004, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:13:45, 37.24095196114969, 1016.7782261997243, 94.23255652549621, 41.9, 44.6, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:14:18, 37.24095196114969, 1016.8040013362603, 94.24312005063872, 41.675, 44.6, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:14:51, 37.2317410004884, 1016.7178984309525, 94.23714117363961, 41.9, 44.6, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:15:25, 37.19489716308191, 1016.7343366981033, 94.22907114199705, 42.125, 44.6, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:15:58, 37.185686205039964, 1016.8286543184676, 94.26006225834777, 42.125, 44.6, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:16:31, 37.222530040350975, 1016.812219691587, 94.52692135086902, 42.125, 44.6, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:17:04, 37.204108121647735, 1016.8462116635984, 94.66282459881758, 42.125, 44.6, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:17:37, 37.204108121647735, 1016.8204373523146, 94.75787815896443, 42.125, 44.6, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:18:10, 37.204108121647735, 1016.7946630574073, 94.78956207165727, 41.9, 44.6, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:18:43, 37.19489716308191, 1016.7858848016008, 94.80998053939943, 42.0116, 44.4866, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:19:16, 37.176475247521886, 1016.8714230673265, 94.81385296592367, 41.9, 44.4866, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:19:50, 37.176475247521886, 1016.8714230673265, 94.81913335887869, 41.9, 44.4866, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:20:23, 37.15805333405733, 1016.8280918419312, 94.82828560360085, 41.7866, 44.4866, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:20:56, 37.167264290527676, 1016.8368705900684, 94.8501110367343, 41.675, 44.4866, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:21:29, 37.15805333405733, 1016.8280918419312, 94.82828560360085, 41.9, 44.4866, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:22:02, 37.139631422688254, 1016.8363072821511, 94.80047633153899, 41.9, 44.4866, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:22:35, 37.121209513414655, 1016.7929772580807, 94.77266805723221, 41.9, 44.4866, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:23:08, 37.09357665343327, 1016.8439569613511, 94.78111672829652, 41.9, 44.4866, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:23:41, 37.09357665343327, 1016.9212723206807, 94.72303757153145, 41.9, 44.4866, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:24:15, 37.05673284745892, 1016.8346117948179, 94.68326663259889, 41.9, 44.4866, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:24:48, 37.05673284745892, 1016.937695541458, 94.6674272582802, 41.7866, 44.4866, 52.25, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:25:21, 37.01988904986647, 1016.9283458650685, 94.64349861547615, 41.7866, 44.4866, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:25:54, 37.01988904986647, 1016.954115984697, 94.61710057084937, 41.7866, 44.4866, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:26:27, 37.00146715421346, 1016.9107857834961, 94.60513742769557, 41.675, 44.4866, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:27:00, 36.99225620717276, 1016.9277752679569, 94.5780380768216, 41.7866, 44.4866, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:27:33, 36.98304526065593, 1016.9447643725389, 94.54038015058981, 41.675, 44.375, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:28:06, 36.95541242424864, 1016.9441921133174, 94.50660044703385, 41.7866, 44.375, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:28:40, 36.92777959255618, 1016.9693869266039, 94.47810181739541, 41.9, 44.375, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:29:13, 36.91856864970643, 1016.8833028885078, 94.46156372614836, 41.675, 44.375, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:29:46, 36.8909358243004, 1016.9084970673123, 94.43306738591382, 41.675, 44.375, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:30:19, 36.87251394331572, 1016.9167030708097, 94.45806154239239, 41.675, 44.375, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:30:52, 36.85409206442651, 1016.8991421130378, 94.50416892545869, 41.675, 44.2616, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:31:25, 36.85409206442651, 1016.976440963467, 94.54111937570178, 41.7866, 44.2616, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:31:58, 36.835670187632786, 1016.8815813190375, 94.529159409797, 41.675, 44.2616, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:32:31, 36.81724831293454, 1016.889786081665, 94.54359171356553, 41.5616, 44.2616, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:33:05, 36.835670187632786, 1016.9073471490108, 94.56083024678964, 41.7866, 44.2616, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:33:38, 36.80803737637121, 1016.8810056094183, 94.53761183225954, 41.5616, 44.375, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:34:11, 36.789615504816176, 1016.9149743111701, 94.5150960003837, 41.5616, 44.375, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:34:44, 36.77119363535661, 1016.8716484463694, 94.50313719804625, 41.7866, 44.2616, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:35:17, 36.761982701412634, 1016.8371038625274, 94.48660185891569, 41.7866, 44.2616, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:35:50, 36.72513897087541, 1016.8019832023416, 94.45740854238524, 41.5616, 44.2616, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:36:23, 36.70671710875002, 1016.7844231180673, 94.43489605347366, 41.5616, 44.2616, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:36:56, 36.70671710875002, 1016.8359487073579, 94.43489605347366, 41.45, 44.2616, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:37:29, 36.70671710875002, 1016.7328975942244, 94.41378495426095, 41.45, 44.2616, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:38:03, 36.69750617847312, 1016.7756431373913, 94.42364011804614, 41.5616, 44.2616, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:38:36, 36.688295248720095, 1016.792625547044, 94.50210350441792, 41.675, 44.15, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:39:09, 36.69750617847312, 1016.8529308901997, 94.52919267923775, 41.675, 44.15, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:39:42, 36.688295248720095, 1016.766863197692, 94.54960087420682, 41.675, 44.15, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:40:15, 36.669873390785654, 1016.826589227043, 94.55875164597535, 41.5616, 44.15, 52.025000000000006, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:40:48, 36.67908431949094, 1016.7323211845361, 94.54889895102322, 41.675, 44.15, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:41:21, 36.688295248720095, 1016.792625547044, 94.54960087420682, 41.7866, 44.15, 52.025000000000006, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:41:54, 36.65145153494668, 1016.7317438487028, 94.57317900269692, 41.7866, 44.15, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:42:28, 36.65145153494668, 1016.6802209475104, 94.61011888500134, 41.7866, 44.2616, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:43:01, 36.65145153494668, 1016.7059823899265, 94.68399741138334, 41.5616, 44.2616, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:43:34, 36.65145153494668, 1016.6802209475104, 94.72621297092158, 41.5616, 44.2616, 52.025000000000006, 180.0, 0.011121237993707867, 0.0667274279622472, 0.0
2021-04-08 00:44:07, 36.65145153494668, 1016.6544595214547, 94.77898166224635, 41.45, 44.2616, 52.1366, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:44:40, 36.67908431949094, 1016.7323211845361, 94.79164975440608, 41.45, 44.2616, 52.025000000000006, 180.0, 0.0, 0.0, 0.0
2021-04-08 00:45:13, 36.63302968120319, 1016.6884233984457, 94.79867896491803, 41.45, 44.2616, 52.025000000000006, 180.0, 0.0, 0.0, 0.0
