time, temperature_out, pressure_out, humidity_out, temperature_hoop1, temperature_hoop2, temperature_basement, wind_average, wind_speed, wind_gust, rainfall
2021-04-15 00:00:50, 38.86208919732017, 1013.6776011558316, 96.75183491370599, 44.4866, 45.275, 54.3866, 44.99999999999999, 0.0, 0.0, 0.0
2021-04-15 00:01:23, 38.825244989014465, 1013.590998773054, 96.79124989326537, 44.4866, 45.275, 54.275000000000006, 44.99999999999999, 0.0, 0.0, 0.0
2021-04-15 00:01:55, 38.825244989014465, 1013.6426183045775, 96.81240429410752, 44.4866, 45.275, 54.3866, 44.99999999999999, 0.0, 0.0, 0.0
2021-04-15 00:02:28, 38.825244989014465, 1013.590998773054, 96.81240429410752, 44.4866, 45.275, 54.3866, 44.99999999999999, 0.0, 0.0, 0.0
2021-04-15 00:03:01, 38.788400789090666, 1013.504400600797, 96.82537186766815, 44.4866, 45.275, 54.3866, 44.99999999999999, 0.12233361793078654, 0.2669097118489888, 0.0
2021-04-15 00:03:33, 38.788400789090666, 1013.5302094507803, 96.82008355522832, 44.4866, 45.275, 54.3866, 90.0, 0.15569733191191015, 0.2001822838867416, 0.0
2021-04-15 00:04:06, 38.788400789090666, 1013.504400600797, 96.83594846713636, 44.375, 45.275, 54.3866, 135.0, 0.14457609391820228, 0.2001822838867416, 0.0
2021-04-15 00:04:39, 38.788400789090666, 1013.5302094507803, 96.85710156442683, 44.375, 45.275, 54.275000000000006, 135.0, 0.21130352188044949, 0.2669097118489888, 0.0
2021-04-15 00:05:11, 38.77918974041939, 1013.4956560251253, 96.8563766297157, 44.4866, 45.275, 54.275000000000006, 90.0, 0.18906104589303374, 0.2669097118489888, 0.0
2021-04-15 00:05:44, 38.76997869227198, 1013.4869114898316, 96.8450754026617, 44.375, 45.275, 54.3866, 135.0, 0.166818569905618, 0.2001822838867416, 0.0
2021-04-15 00:06:16, 38.75155659754877, 1013.5210385073651, 96.81189743095238, 44.375, 45.1616, 54.3866, 135.0, 0.0333637139811236, 0.0667274279622472, 0.0
2021-04-15 00:06:49, 38.73313450492104, 1013.4519337524794, 96.78929659713626, 44.2616, 45.1616, 54.3866, 135.0, 0.0, 0.0, 0.0
2021-04-15 00:07:22, 38.705501369908454, 1013.5289284997108, 96.81885045527847, 44.2616, 45.1616, 54.275000000000006, 135.0, 0.0, 0.0, 0.0
2021-04-15 00:07:54, 38.69629032595199, 1013.4685700042414, 96.79697499841197, 44.2616, 45.275, 54.3866, 135.0, 0.0, 0.0, 0.0
