time, temperature_out, pressure_out, humidity_out, temperature_hoop1, temperature_hoop2, temperature_basement, wind_average, wind_speed, wind_gust, rainfall
2021-03-27 00:00:36, 52.93718993146089, 1006.0191690237193, 63.733648952518735, 48.986599999999996, 48.875, 54.275000000000006, 167.09757083293738, 0.9008202774903372, 1.601458271093933, 0.0
2021-03-27 00:01:09, 52.88191881931503, 1005.9674012787809, 63.530526633971355, 48.986599999999996, 48.875, 54.3866, 131.77565048742105, 0.6783955176161799, 1.0676388473959553, 0.0
2021-03-27 00:01:42, 52.8174358789809, 1005.985395061232, 63.033368751339594, 48.986599999999996, 48.875, 54.275000000000006, 67.17996059630457, 0.5560618996853933, 0.7340017075847193, 0.0
2021-03-27 00:02:15, 52.84507142169518, 1006.0896699141667, 62.56638926894844, 48.986599999999996, 48.875, 54.275000000000006, 83.84203340246113, 0.7673654215658429, 1.2010937033204496, 0.0
2021-03-27 00:02:48, 52.80822403245722, 1006.0551541370774, 64.1806914615931, 48.986599999999996, 48.875, 54.275000000000006, 236.83398478335178, 0.46709199573573046, 0.7340017075847193, 0.0
2021-03-27 00:03:21, 52.75295296431636, 1006.2124045925481, 64.0863547234318, 48.986599999999996, 48.875, 54.275000000000006, 353.9844911734983, 0.4337282817546068, 0.6005468516602248, 0.0
2021-03-27 00:03:54, 52.706893755272034, 1006.1953798738363, 63.415901319056, 48.986599999999996, 48.7616, 54.275000000000006, 113.58349479310631, 0.5338194236979776, 0.667274279622472, 0.0
2021-03-27 00:04:27, 52.69768191503477, 1006.2128761023384, 62.87713782878517, 48.986599999999996, 48.7616, 54.275000000000006, 156.8604936788208, 0.28915218783640456, 0.5338194236979776, 0.0
2021-03-27 00:05:00, 52.68847007532138, 1006.3087513957184, 63.159670163744245, 49.1, 48.7616, 54.275000000000006, 55.48965048698297, 0.44484951974831466, 0.8007291355469665, 0.0
2021-03-27 00:05:33, 52.66083455932443, 1006.2306054949488, 63.332791218763596, 49.1, 48.7616, 54.275000000000006, 52.74095660301339, 1.0565176094022475, 1.334548559244944, 0.0
2021-03-27 00:06:07, 52.5687162067194, 1006.3532876684435, 63.87889864082395, 49.1, 48.7616, 54.275000000000006, 121.49036354046044, 0.45597075774202256, 0.8007291355469665, 0.0
2021-03-27 00:06:40, 52.51344522030209, 1006.353739407984, 63.95856901000892, 49.1, 48.650000000000006, 54.275000000000006, 39.50924622421514, 0.5115769477105618, 0.6005468516602248, 0.0
2021-03-27 00:07:13, 52.51344522030209, 1006.353739407984, 63.61062407072243, 49.1, 48.650000000000006, 54.275000000000006, 335.30482503060364, 1.0453963714085395, 1.4012759872071912, 0.0
2021-03-27 00:07:46, 52.53186888034572, 1006.50161929375, 62.76839533329298, 49.1, 48.650000000000006, 54.275000000000006, 75.95612251278297, 0.8674565635092136, 1.5347308431316857, 0.0
2021-03-27 00:08:19, 52.49502156235394, 1006.4932069332162, 63.14240823736488, 49.1, 48.650000000000006, 54.275000000000006, 94.71361265831156, 0.5894256136665169, 1.000911419433708, 0.0
2021-03-27 00:08:52, 52.47659790650127, 1006.3714528287786, 62.8699179951589, 49.1, 48.650000000000006, 54.275000000000006, 141.5829688671107, 0.7228804695910114, 1.7349131270184273, 0.0
2021-03-27 00:09:25, 52.49502156235394, 1006.4148406080302, 62.29404398208596, 49.1, 48.650000000000006, 54.3866, 68.49444878473155, 0.9341839914714608, 1.601458271093933, 0.0
2021-03-27 00:09:58, 52.51344522030209, 1006.5104745415265, 62.79498725372246, 49.1, 48.650000000000006, 54.3866, 116.80755572064484, 0.7006379936035957, 1.0676388473959553, 0.0
2021-03-27 00:10:31, 52.47659790650127, 1006.6326699424206, 62.29345561896488, 49.1, 48.650000000000006, 54.275000000000006, 95.05175963343933, 0.9453052294651687, 2.335459978678652, 0.0
2021-03-27 00:11:04, 52.52265705006197, 1006.5452312016619, 63.10525615102463, 49.1, 48.650000000000006, 54.275000000000006, 345.3317623518819, 1.7237918890247195, 2.001822838867416, 0.0
2021-03-27 00:11:37, 52.47659790650127, 1006.319209608005, 62.124848930052664, 49.1, 48.650000000000006, 54.3866, 91.46176956631412, 1.0453963714085395, 1.4012759872071912, 0.0
2021-03-27 00:12:10, 52.458174252744065, 1006.5370360007605, 62.456023122562314, 49.1, 48.650000000000006, 54.275000000000006, 90.45965385316342, 0.8452140875217979, 1.4680034151694386, 0.0
2021-03-27 00:12:43, 52.44896242665127, 1006.5284017406117, 62.015193080467604, 49.1, 48.650000000000006, 54.275000000000006, 70.9673905833044, 0.8674565635092136, 1.4012759872071912, 0.0
2021-03-27 00:13:16, 52.38447965867003, 1006.5463216759513, 62.85603352220163, 49.1, 48.650000000000006, 54.275000000000006, 127.2498258255932, 0.47821323372943825, 0.667274279622472, 0.0
