time, temperature_out, pressure_out, humidity_out, temperature_hoop1, temperature_hoop2, temperature_basement, wind_average, wind_speed, wind_gust, rainfall
2021-04-02 06:33:50, 27.155263816197404, 1015.3125608273738, 70.59722272928191, 36.05, 37.85, 51.0116, 336.0297712752535, 0.4003645677734832, 0.5338194236979776, 0.0
2021-04-02 06:34:23, 27.155263816197404, 1015.3636435802583, 70.74944689536103, 36.05, 37.85, 48.3116, 329.65369811659207, 0.3781220917860675, 0.8007291355469665, 0.0
2021-04-02 06:34:56, 27.182894980415004, 1015.4155912590445, 70.32029136879406, 36.05, 37.85, 48.2, 352.2866530429933, 0.3447583778049439, 0.4670919957357304, 0.0
2021-04-02 06:35:29, 27.155263816197404, 1015.3636435802583, 70.25075576894608, 36.1616, 37.85, 48.3116, 7.589397554442949, 0.3113946638238203, 0.4003645677734832, 0.0
2021-04-02 06:36:02, 27.146053429172607, 1015.4059241733208, 69.93007939660396, 36.05, 37.9616, 48.3116, 6.417154587505415, 1.023153895421124, 2.1352776947919105, 0.0
2021-04-02 06:36:35, 27.146053429172607, 1015.4314653882608, 69.18446700638842, 35.825, 37.9616, 48.3116, 11.836571528783562, 1.8016405549806744, 2.2020051227541577, 0.0
2021-04-02 06:37:08, 27.155263816197404, 1015.3636435802583, 68.99057424957792, 35.9366, 37.9616, 48.2, 16.624352638570038, 1.6570644610624723, 2.1352776947919105, 0.0
2021-04-02 06:37:41, 27.182894980415004, 1015.3900492050948, 68.92353956706022, 36.05, 37.9616, 48.3116, 23.14352578681788, 1.2789423692764046, 1.601458271093933, 0.0
2021-04-02 06:38:14, 27.201315759179415, 1015.4076531709084, 68.85083415621408, 36.05, 38.075, 48.2, 4.046435618786467, 1.0120326574274159, 1.4012759872071912, 0.0
2021-04-02 06:38:47, 27.256578108045506, 1015.4604661046145, 68.46983952045811, 36.05, 38.075, 48.2, 301.3905695715733, 0.44484951974831466, 0.7340017075847193, 0.0
2021-04-02 06:39:20, 27.256578108045506, 1015.4093785601924, 69.02138672208552, 36.1616, 38.075, 48.2, 355.4287212300263, 0.500455709716854, 0.7340017075847193, 0.0
