time, temperature_out, pressure_out, humidity_out, temperature_hoop1, temperature_hoop2, temperature_basement, wind_average, wind_speed, wind_gust, rainfall
2021-03-26 00:00:50, 46.91274971329724, 1016.5005238720862, 97.31081266963957, 52.25, 52.025000000000006, 53.375, 17.12157006599847, 0.2335459978678652, 0.4670919957357304, 0.0
2021-03-26 00:01:23, 46.894326692373724, 1016.4310478578814, 97.27732419371033, 52.361599999999996, 52.025000000000006, 53.375, 355.0080829907836, 0.8118503735406744, 1.1343662753582024, 0.0
2021-03-26 00:01:56, 46.87590367354569, 1016.4395679933856, 97.24918030804342, 52.361599999999996, 52.025000000000006, 53.375, 23.212892646325493, 0.4003645677734832, 0.8007291355469665, 0.0
2021-03-26 00:02:29, 46.85748065681313, 1016.448087422398, 97.21569404994725, 52.25, 52.025000000000006, 53.375, 39.95137478397504, 0.2669097118489888, 0.5338194236979776, 0.0
2021-03-26 00:03:03, 46.839057642176044, 1016.3786145015619, 97.2142685499122, 52.25, 52.025000000000006, 53.375, 10.278796859489274, 0.32251590181752815, 0.4670919957357304, 0.0
2021-03-26 00:03:36, 46.77457710744813, 1016.3694353468034, 97.18256483830073, 52.25, 52.025000000000006, 53.375, 339.4347067737191, 0.7006379936035956, 1.000911419433708, 0.0
2021-03-26 00:04:09, 46.783788610837654, 1016.430166159806, 97.13519079892438, 52.1366, 51.9116, 53.375, 13.725163870689219, 0.28915218783640456, 0.4003645677734832, 0.0
2021-03-26 00:04:42, 46.74694260042277, 1016.3952087748684, 97.12700018004865, 52.1366, 51.9116, 53.375, 11.097264688181388, 0.32251590181752815, 0.6005468516602248, 0.0
2021-03-26 00:05:15, 46.74694260042277, 1016.3172236598646, 97.12700018004865, 52.1366, 52.025000000000006, 53.375, 358.2448371525912, 0.48933447172314615, 0.667274279622472, 0.0
2021-03-26 00:05:48, 46.728519598358545, 1016.32574109732, 97.10420574243432, 52.1366, 51.9116, 53.375, 13.358564101898947, 0.3447583778049439, 0.4003645677734832, 0.0
2021-03-26 00:06:21, 46.756154102240686, 1016.351957531439, 97.11702646285555, 52.1366, 51.9116, 53.375, 14.783204412462926, 0.2669097118489888, 0.333637139811236, 0.0
2021-03-26 00:06:54, 46.74694260042277, 1016.3172236598646, 97.10562911733545, 52.1366, 51.9116, 53.375, 37.989393370796826, 0.2001822838867416, 0.333637139811236, 0.0
2021-03-26 00:07:27, 46.71009659838979, 1016.3862462009096, 97.09209724252717, 52.1366, 51.9116, 53.375, 14.967095296288747, 0.11121237993707868, 0.2669097118489888, 0.0
2021-03-26 00:08:00, 46.68246210236568, 1016.3600283713145, 97.05790808029286, 52.1366, 51.9116, 53.375, 11.725605244524862, 0.14457609391820228, 0.2001822838867416, 0.0
2021-03-26 00:08:33, 46.68246210236568, 1016.4120154947659, 97.03653835029024, 52.025000000000006, 51.9116, 53.375, 16.07743548656055, 0.3002734258301124, 0.5338194236979776, 0.0
2021-03-26 00:09:06, 46.67325060473871, 1016.3252958543925, 97.03582734506499, 52.025000000000006, 51.9116, 53.375, 22.63940920433277, 0.14457609391820228, 0.2001822838867416, 0.0
2021-03-26 00:09:39, 46.65482761105639, 1016.3078180096593, 97.01303618450004, 52.025000000000006, 51.9116, 53.375, 10.255823529490227, 0.36700085379235964, 0.6005468516602248, 0.0
2021-03-26 00:10:12, 46.67325060473871, 1016.3252958543925, 97.00911530013742, 52.025000000000006, 51.9116, 53.486599999999996, 27.310202248516447, 0.3002734258301124, 0.4003645677734832, 0.0
2021-03-26 00:10:45, 46.636404619469545, 1016.3423252165624, 97.01161460146876, 52.025000000000006, 51.9116, 53.375, 36.72638399190343, 0.18906104589303374, 0.4003645677734832, 0.0
2021-03-26 00:11:18, 46.65482761105639, 1016.3078180096593, 97.02372076142905, 52.025000000000006, 51.9116, 53.375, 12.928264606266932, 0.2669097118489888, 0.4003645677734832, 0.0
2021-03-26 00:11:51, 46.60877013601828, 1016.2641240724282, 97.02016610253696, 52.1366, 51.9116, 53.375, 358.9816049338704, 0.5115769477105618, 0.667274279622472, 0.0
2021-03-26 00:12:24, 46.59955864258227, 1016.2553854006444, 97.02479704088736, 52.025000000000006, 51.9116, 53.375, 25.651978652920178, 0.21130352188044949, 0.333637139811236, 0.0
2021-03-26 00:12:57, 46.59955864258227, 1016.3073685439695, 97.03013893320987, 52.025000000000006, 51.8, 53.375, 357.8896654282574, 0.35587961579865174, 0.4003645677734832, 0.0
2021-03-26 00:13:30, 46.59955864258227, 1016.2293938539631, 97.0354808168883, 52.025000000000006, 51.8, 53.375, 14.666741229188464, 0.41148580576719107, 0.5338194236979776, 0.0
2021-03-26 00:14:03, 46.58113565728185, 1016.185925973098, 97.07145055611771, 52.025000000000006, 51.9116, 53.375, 357.93242483701783, 0.22242475987415733, 0.4003645677734832, 0.0
2021-03-26 00:14:37, 46.58113565728185, 1016.2638992975637, 97.08213392684716, 52.025000000000006, 51.9116, 53.375, 353.31355244309395, 0.4670919957357304, 0.5338194236979776, 0.0
2021-03-26 00:15:10, 46.562712674076906, 1016.2204310991161, 97.0913935180444, 52.025000000000006, 51.8, 53.375, 19.520151534565265, 0.2669097118489888, 0.6005468516602248, 0.0
2021-03-26 00:15:43, 46.59955864258227, 1016.2813769639798, 97.09424096684194, 51.9116, 51.8, 53.375, 0.5987955277470416, 0.32251590181752815, 0.5338194236979776, 0.0
2021-03-26 00:16:16, 46.58113565728185, 1016.2379081727548, 97.1088422024066, 51.9116, 51.8, 53.375, 52.44445799828403, 0.28915218783640456, 0.4003645677734832, 0.0
